timestep_sec,minute_of_hour,vehicle_id,speed_ms,acceleration_ms2,soc_percent,energy_consumed_Wh,lane_id,status,current_station_id,station_load_kW,station_vehicles_charging,station_queue_length,station_utilization_percent,system_total_vehicles,system_moving_vehicles,system_charging_vehicles,system_waiting_vehicles,system_total_load_kW,system_avg_speed_ms,system_avg_soc_percent,system_avg_moving_speed_ms,system_avg_moving_soc_percent,system_avg_charging_soc_percent,system_avg_charging_duration_sec
449.0,7,easyBike_022,0.0,0.0,28.86,43.45,NEG_E8_1,waiting,pa_7_rev,0,4,2,100.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_023,0.0,0.0,29.99,121.25,,charging,pa_7_rev,0,4,2,100.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_023,0.0,0.0,29.85,134.63,,charging,pa_6_rev,0,1,0,20.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_023,12.92,-0.71,30.51,39.73,NEG_E8_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_024,0.0,0.0,18.55,82.51,,charging,pa_8_rev,0,5,3,100.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_024,0.0,0.0,18.34,109.33,,waiting,pa_7_rev,0,4,2,100.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_024,13.02,-0.27,18.92,30.42,NEG_E8_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_025,13.02,0.21,17.48,59.36,E1_0,charging,pa_2,0,4,2,100.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_025,13.09,0.71,17.33,74.09,E1_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_026,7.75,1.26,16.34,45.37,E0_1,waiting,pa_2,0,4,2,100.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_026,13.16,0.21,16.15,64.89,E1_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_027,0.0,0.0,15.13,45.12,,charging,pa_6,0,3,0,60.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_027,13.22,-0.73,15.09,44.54,E5_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_028,0.0,0.0,13.88,41.23,,waiting,pa_2,0,4,2,100.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_028,13.38,0.56,13.91,32.14,E0_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_029,0.0,0.0,12.03,124.99,,charging,pa_3_rev,0,4,2,100.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_029,0.0,0.0,12.34,80.39,NEG_E2_1,waiting,pa_3_rev,0,4,2,100.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_030,0.0,0.0,13.52,86.84,,waiting,pa_8_rev,0,5,3,100.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_030,13.59,0.74,13.54,79.65,NEG_E7_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_031,0.0,0.0,15.18,87.2,,idle,none,0,0,0,0.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_031,0.0,0.0,15.58,36.94,NEG_E8_0,idle,none,0,0,0,0.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_032,0.0,0.0,16.83,95.01,,waiting,pa_8_rev,0,5,3,100.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_032,0.0,-0.0,17.19,43.32,NEG_E8_0,idle,none,0,0,0,0.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_033,0.0,0.0,18.12,84.4,,charging,pa_3,0,4,1,100.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
449.0,7,easyBike_034,12.63,1.07,33.79,159.84,E8_1,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.9,26.73,11.79,31.21,24.05,221.0
450.0,7,eRickshaw_026,11.65,-0.06,33.08,120.09,E9_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,eRickshaw_026,11.42,0.56,34.6,8.96,E0_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,eRickshaw_027,0.0,0.0,29.63,93.78,,charging,pa_8,0,1,0,20.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,eRickshaw_028,0.0,0.0,28.21,74.22,E1_0,waiting,pa_3,0,4,1,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,eRickshaw_029,0.0,0.0,29.44,52.71,NEG_E2_0,waiting,pa_3_rev,0,4,2,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,eRickshaw_029,11.46,-0.24,29.54,43.05,NEG_E3_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,eRickshaw_030,12.55,0.08,24.93,86.93,NEG_E6_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,eRickshaw_030,7.65,-1.58,25.62,36.97,NEG_E8_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,eRickshaw_031,11.66,0.09,23.84,73.48,NEG_E7_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,eRickshaw_031,12.23,0.09,24.57,20.94,NEG_E8_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,eRickshaw_032,0.0,0.0,33.27,26.07,NEG_E8_0,idle,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,eRickshaw_032,8.44,0.4,33.55,4.24,NEG_E8_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,eRickshaw_033,13.89,0.11,36.97,77.81,E1_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,eVan_027,13.11,-0.17,44.71,68.41,E6_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,eVan_028,13.49,0.04,27.58,62.62,:Node2_3_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,eVan_029,12.89,-0.05,31.76,34.86,NEG_E3_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,eVan_030,11.64,-0.36,46.26,12.22,NEG_E8_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_001,11.03,-0.44,42.32,108.3,E3_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_002,11.15,0.31,41.16,105.83,E9_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_003,11.24,-0.19,40.22,82.18,E7_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_004,11.34,-0.16,39.04,80.8,E10_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_005,11.35,0.32,37.58,121.29,NEG_E0_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_006,11.49,0.13,36.47,112.45,NEG_E1_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_007,11.6,0.17,35.2,122.94,NEG_E4_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_008,11.62,-0.01,34.1,116.89,NEG_E10_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_009,11.72,-0.68,36.27,51.32,E1_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_010,11.84,-0.43,37.93,50.69,E1_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_011,11.84,0.02,39.6,56.58,E6_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_012,11.96,0.06,41.01,86.19,E10_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_013,0.0,0.0,28.02,109.15,,charging,pa_3_rev,0,4,2,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_013,1.04,-2.5,28.01,110.95,NEG_E1_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_014,0.0,0.0,27.05,85.45,,charging,pa_8_rev,0,5,3,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_014,12.13,0.26,26.96,92.96,NEG_E6_1,charging,pa_7_rev,0,4,2,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_015,0.0,0.0,25.87,87.94,,charging,pa_8_rev,0,5,3,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_015,12.25,-0.17,25.78,94.79,NEG_E6_0,charging,pa_7_rev,0,4,2,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_016,0.0,0.0,24.7,87.7,,charging,pa_8_rev,0,5,3,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_016,12.39,0.22,24.6,96.64,NEG_E6_0,charging,pa_7_rev,0,4,2,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_017,10.84,1.2,23.54,85.19,E1_0,charging,pa_2,0,4,2,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_017,0.0,0.0,23.58,78.1,,charging,pa_3,0,4,1,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_018,12.45,-0.47,22.35,90.07,E10_0,charging,pa_2,0,4,2,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_018,0.0,0.0,22.41,79.26,,charging,pa_3,0,4,1,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_019,12.54,0.33,23.48,93.84,E7_0,charging,pa_6,0,3,0,60.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_019,0.0,0.0,23.89,42.74,,charging,pa_6,0,3,0,60.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_020,12.68,0.36,25.2,87.39,E10_0,charging,pa_2,0,4,2,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_020,0.0,0.0,25.23,80.85,,charging,pa_3,0,4,1,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_021,0.0,0.0,26.66,114.56,,charging,pa_3_rev,0,4,2,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_021,0.0,0.0,26.65,116.38,,charging,pa_3_rev,0,4,2,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_021,12.76,0.15,26.96,67.81,NEG_E3_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_022,0.0,0.0,28.55,87.23,,charging,pa_8_rev,0,5,3,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_022,0.0,0.0,28.51,92.51,,waiting,pa_8_rev,0,5,3,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_022,0.0,0.0,28.86,43.46,NEG_E8_1,waiting,pa_7_rev,0,4,2,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_023,0.0,0.0,29.99,121.25,,charging,pa_7_rev,0,4,2,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_023,0.0,0.0,29.85,134.63,,charging,pa_6_rev,0,1,0,20.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_023,12.95,0.24,30.51,40.38,NEG_E8_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_024,0.0,0.0,18.55,82.51,,charging,pa_8_rev,0,5,3,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_024,0.0,0.0,18.34,109.33,,waiting,pa_7_rev,0,4,2,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_024,13.1,0.59,18.91,31.11,NEG_E8_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_025,13.01,-0.11,17.47,59.91,E1_0,charging,pa_2,0,4,2,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_025,13.09,0.13,17.32,74.75,E1_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_026,8.59,0.38,16.33,46.46,E0_1,waiting,pa_2,0,4,2,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_026,13.2,0.65,16.14,65.55,E1_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_027,0.0,0.0,15.13,45.12,,charging,pa_6,0,3,0,60.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_027,13.27,0.33,15.09,45.26,E5_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_028,0.0,0.0,13.88,41.23,,waiting,pa_2,0,4,2,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_028,13.33,-0.02,13.9,32.76,E0_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_029,0.0,0.0,12.03,124.99,,charging,pa_3_rev,0,4,2,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_029,0.0,0.0,12.34,80.4,NEG_E2_1,waiting,pa_3_rev,0,4,2,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_030,0.0,0.0,13.52,86.84,,waiting,pa_8_rev,0,5,3,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_030,13.59,0.74,13.53,80.37,NEG_E7_0,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_031,0.0,0.0,15.18,87.2,,idle,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_031,0.0,0.0,15.58,36.95,NEG_E8_0,idle,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_032,0.0,0.0,16.83,95.01,,waiting,pa_8_rev,0,5,3,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_032,0.0,-0.0,17.19,43.33,NEG_E8_0,idle,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_033,0.0,0.0,18.12,84.4,,charging,pa_3,0,4,1,100.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
450.0,7,easyBike_034,13.5,0.48,33.77,161.74,E8_1,driving,none,0,0,0,0.0,75,35,26,10,570.0,6.89,26.73,11.72,31.2,24.05,222.0
451.0,7,eRickshaw_026,11.66,0.29,33.07,120.62,E9_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,eRickshaw_026,11.85,0.44,34.59,9.84,E0_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,eRickshaw_027,0.0,0.0,29.63,93.78,,charging,pa_8,0,1,0,20.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,eRickshaw_028,0.0,0.0,28.21,74.23,E1_0,waiting,pa_3,0,4,1,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,eRickshaw_029,0.57,0.41,29.44,52.73,NEG_E2_0,waiting,pa_3_rev,0,4,3,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,eRickshaw_029,11.46,-0.24,29.53,43.55,NEG_E3_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,eRickshaw_030,12.54,0.1,24.92,87.53,NEG_E6_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,eRickshaw_030,6.1,-1.14,25.62,36.97,NEG_E8_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,eRickshaw_031,11.65,0.19,23.83,73.99,NEG_E7_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,eRickshaw_031,12.23,-0.07,24.56,21.52,NEG_E8_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,eRickshaw_032,0.6,0.55,33.27,26.1,NEG_E8_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,eRickshaw_032,8.95,0.51,33.54,4.81,NEG_E8_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,eRickshaw_033,13.88,-0.07,36.96,78.58,E1_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,eVan_027,13.13,0.1,44.69,69.34,E6_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,eVan_028,13.5,-0.02,27.55,63.87,E1_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,eVan_029,12.89,0.27,31.74,35.7,NEG_E3_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,eVan_030,11.67,0.29,46.25,12.89,NEG_E8_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_001,11.1,0.03,42.31,108.87,E3_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_002,11.13,0.25,41.16,106.28,E9_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_003,11.22,-0.25,40.22,82.63,E7_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_004,11.38,0.33,39.04,81.34,E10_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_005,11.35,0.39,37.58,121.75,NEG_E0_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_005,0.95,1.08,38.5,0.07,NEG_E3_1,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_006,11.45,0.29,36.47,112.89,NEG_E1_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_006,0.88,0.68,37.33,0.06,NEG_E8_1,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_007,11.51,-0.59,35.2,123.4,NEG_E4_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_007,0.82,0.54,36.17,0.05,NEG_E8_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_008,11.63,0.07,34.09,117.47,NEG_E10_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_009,11.79,0.31,36.27,52.02,E1_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_010,11.89,0.8,37.92,51.27,E1_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_011,11.85,0.14,39.59,57.1,E6_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_012,11.93,-0.69,41.01,86.68,E10_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_013,0.0,0.0,28.02,109.15,,charging,pa_3_rev,0,4,3,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_013,0.0,0.0,28.01,110.95,,waiting,pa_3_rev,0,4,3,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_014,0.0,0.0,27.05,85.45,,charging,pa_8_rev,0,5,3,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_014,12.17,-0.13,26.95,93.52,NEG_E6_1,charging,pa_7_rev,0,4,2,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_015,0.0,0.0,25.87,87.94,,charging,pa_8_rev,0,5,3,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_015,12.23,-0.12,25.77,95.29,NEG_E6_0,charging,pa_7_rev,0,4,2,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_016,0.0,0.0,24.7,87.7,,charging,pa_8_rev,0,5,3,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_016,12.33,-0.46,24.59,97.13,NEG_E6_0,charging,pa_7_rev,0,4,2,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_017,11.43,0.36,23.53,86.37,E1_0,charging,pa_2,0,4,2,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_017,0.0,0.0,23.58,78.1,,charging,pa_3,0,4,1,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_017,0.86,0.73,24.17,0.06,E0_1,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_018,12.45,-0.35,22.35,90.64,E10_0,charging,pa_2,0,4,2,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_018,0.0,0.0,22.41,79.26,,charging,pa_3,0,4,1,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_019,12.51,-0.03,23.48,94.4,E7_0,charging,pa_6,0,3,0,60.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_019,0.0,0.0,23.89,42.74,,charging,pa_6,0,3,0,60.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_020,12.67,0.09,25.2,87.93,E10_0,charging,pa_2,0,4,2,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_020,0.0,0.0,25.23,80.85,,charging,pa_3,0,4,1,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_021,0.0,0.0,26.66,114.56,,charging,pa_3_rev,0,4,3,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_021,0.0,0.0,26.65,116.38,,charging,pa_3_rev,0,4,3,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_021,10.9,-2.53,26.97,67.99,NEG_E3_0,driving,none,0,0,0,0.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_022,0.0,0.0,28.55,87.23,,charging,pa_8_rev,0,5,3,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_022,0.0,0.0,28.51,92.51,,waiting,pa_8_rev,0,5,3,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_022,1.02,0.46,28.86,43.54,NEG_E8_1,waiting,pa_7_rev,0,4,2,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
451.0,7,easyBike_023,0.0,0.0,29.99,121.25,,charging,pa_7_rev,0,4,2,100.0,79,41,26,11,570.0,6.59,27.1,10.0,30.88,24.05,223.0
