timestep_sec,minute_of_hour,vehicle_id,speed_ms,acceleration_ms2,soc_percent,energy_consumed_Wh,lane_id,status,current_station_id,station_load_kW,station_vehicles_charging,station_queue_length,station_utilization_percent,system_total_vehicles,system_moving_vehicles,system_charging_vehicles,system_waiting_vehicles,system_total_load_kW,system_avg_speed_ms,system_avg_soc_percent,system_avg_moving_speed_ms,system_avg_moving_soc_percent,system_avg_charging_soc_percent,system_avg_charging_duration_sec
287.0,4,easyBike_002,6.59,0.02,41.52,66.04,E9_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_002,6.52,-0.66,41.91,11.12,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_003,6.62,-0.24,40.32,69.61,E7_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_004,6.79,0.67,39.13,73.7,E7_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_005,6.9,0.57,37.97,71.8,NEG_E1_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_005,6.89,0.38,38.38,16.35,NEG_E3_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_006,6.94,-0.51,36.79,73.71,NEG_E1_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_006,6.97,0.52,37.21,16.2,NEG_E8_1,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_007,7.06,-0.4,35.63,72.39,NEG_E6_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_007,7.07,0.01,36.04,16.63,NEG_E8_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_008,7.2,0.88,34.43,79.57,NEG_E10_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_008,7.16,0.21,34.9,13.37,NEG_E8_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_009,7.29,0.11,36.16,68.92,E2_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_010,7.32,-0.66,37.82,72.75,E9_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_011,7.46,0.33,39.41,81.14,E7_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_012,6.41,-0.77,41.18,67.92,E7_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_013,6.6,0.46,28.34,67.59,NEG_E1_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_013,6.57,-0.19,28.77,8.25,NEG_E3_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_014,0.0,0.0,27.26,57.69,,charging,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_014,6.61,-0.75,27.64,3.63,NEG_E8_1,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_015,0.0,0.0,26.09,57.1,,charging,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_015,6.74,-0.34,26.47,3.7,NEG_E8_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_016,0.0,0.0,24.9,63.02,,waiting,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_016,5.68,0.77,25.31,2.39,NEG_E8_1,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_017,0.0,0.0,23.98,27.51,,charging,pa_2,0,4,2,100.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_017,6.96,-0.34,24.04,16.77,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_018,0.0,0.0,22.8,28.21,,charging,pa_2,0,4,2,100.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_018,6.6,0.57,22.91,11.53,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_019,0.0,0.0,23.98,27.47,,charging,pa_6,0,2,0,40.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_019,7.18,0.03,24.07,13.17,E4_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_020,0.0,0.0,25.62,32.87,,charging,pa_2,0,4,2,100.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_020,7.24,-0.32,25.74,12.24,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_021,7.3,-0.91,26.93,78.58,NEG_E1_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_021,7.37,-0.26,27.27,31.38,NEG_E3_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_022,0.0,0.0,28.73,61.13,,charging,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_022,7.44,0.2,28.96,28.26,NEG_E8_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_023,6.49,0.33,30.46,52.41,NEG_E7_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_023,6.47,0.37,30.7,18.22,NEG_E8_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_024,6.53,0.18,18.79,53.26,NEG_E7_1,charging,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_024,6.54,-0.07,19.06,14.54,NEG_E8_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_025,0.0,0.0,17.73,26.37,,charging,pa_2,0,4,2,100.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_026,0.0,0.0,16.48,26.41,,waiting,pa_2,0,4,2,100.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_027,0.0,0.0,15.24,26.47,,charging,pa_6,0,2,0,40.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_028,0.0,0.0,13.98,26.93,,waiting,pa_2,0,4,2,100.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_029,7.01,-0.4,12.61,42.83,NEG_E3_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_030,7.12,-0.14,13.92,34.29,NEG_E7_0,charging,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_031,7.3,0.67,15.58,35.87,NEG_E7_1,waiting,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_032,7.36,-0.24,17.25,34.39,NEG_E7_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_033,7.48,0.82,18.53,29.72,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
287.0,4,easyBike_034,6.44,0.13,34.84,21.63,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.35,28.77,6.77,31.55,22.2,108.2
288.0,4,eRickshaw_026,6.77,0.1,34.52,14.69,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,eRickshaw_027,6.9,0.44,30.7,11.43,E4_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,eRickshaw_028,6.99,0.21,29.11,6.76,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,eRickshaw_029,7.09,0.26,30.07,5.02,NEG_E3_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,eRickshaw_030,2.94,0.7,26.1,0.45,NEG_E8_1,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_001,6.44,0.32,42.69,65.05,E2_1,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_001,6.47,0.35,43.07,12.2,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_002,6.52,-0.13,41.52,66.27,E9_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_002,6.56,0.17,41.91,11.39,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_003,6.64,-0.3,40.32,69.82,E7_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_004,6.72,-0.01,39.13,73.88,E7_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_005,6.87,-0.0,37.97,71.99,NEG_E1_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_005,6.85,0.29,38.37,16.56,NEG_E3_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_006,6.97,0.02,36.78,74.01,NEG_E1_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_006,6.97,0.39,37.21,16.43,NEG_E8_1,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_007,7.02,-0.65,35.63,72.61,NEG_E6_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_007,7.05,-0.1,36.04,16.85,NEG_E8_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_008,7.18,0.06,34.43,79.78,NEG_E10_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_008,7.16,-0.08,34.9,13.58,NEG_E8_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_009,7.3,0.49,36.16,69.16,E2_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_010,7.33,-0.72,37.82,73.07,E9_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_011,7.5,0.0,39.41,81.38,E7_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_012,6.48,0.54,41.17,68.19,E7_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_013,6.58,0.36,28.34,67.78,NEG_E1_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_013,6.53,-0.14,28.77,8.5,NEG_E3_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_014,0.0,0.0,27.26,57.69,,charging,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_014,6.65,0.45,27.64,3.85,NEG_E8_1,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_015,0.0,0.0,26.09,57.1,,charging,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_015,6.74,0.23,26.47,3.92,NEG_E8_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_016,0.0,0.0,24.9,63.02,,waiting,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_016,6.49,1.06,25.31,3.12,NEG_E8_1,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_017,0.0,0.0,23.98,27.51,,charging,pa_2,0,4,2,100.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_017,6.93,-0.54,24.04,16.96,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_018,0.0,0.0,22.8,28.21,,charging,pa_2,0,4,2,100.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_018,6.57,0.08,22.91,11.74,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_019,0.0,0.0,23.98,27.47,,charging,pa_6,0,2,0,40.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_019,7.17,0.11,24.06,13.44,E4_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_020,0.0,0.0,25.62,32.87,,charging,pa_2,0,4,2,100.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_020,7.29,0.64,25.74,12.55,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_021,7.35,-0.07,26.93,78.87,NEG_E1_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_021,7.31,-0.49,27.26,31.62,NEG_E3_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_022,0.0,0.0,28.73,61.13,,charging,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_022,7.43,-0.21,28.95,28.54,NEG_E8_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_023,6.44,-0.12,30.46,52.58,NEG_E7_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_023,6.43,-0.19,30.7,18.43,NEG_E8_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_024,6.6,0.69,18.79,53.55,NEG_E7_1,charging,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_024,6.52,0.01,19.06,14.73,NEG_E8_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_025,0.0,0.0,17.73,26.37,,charging,pa_2,0,4,2,100.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_026,0.0,0.0,16.48,26.41,,waiting,pa_2,0,4,2,100.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_027,0.0,0.0,15.24,26.47,,charging,pa_6,0,2,0,40.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_028,0.0,0.0,13.98,26.93,,waiting,pa_2,0,4,2,100.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_029,7.04,-0.2,12.6,43.05,NEG_E3_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_030,7.18,0.07,13.92,34.59,NEG_E7_0,charging,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_031,7.26,-0.3,15.58,36.11,NEG_E7_1,waiting,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_032,7.3,-0.48,17.25,34.59,NEG_E7_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_033,7.41,-0.59,18.53,29.96,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
288.0,4,easyBike_034,6.43,0.24,34.84,21.8,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.37,28.77,6.79,31.55,22.19,109.2
289.0,4,eRickshaw_026,6.79,0.26,34.52,14.86,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,eRickshaw_027,6.89,0.14,30.7,11.59,E4_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,eRickshaw_028,6.98,0.03,29.11,6.92,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,eRickshaw_029,7.07,0.01,30.07,5.18,NEG_E3_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,eRickshaw_030,3.39,0.54,26.1,0.6,NEG_E8_1,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_001,6.43,-0.66,42.69,65.32,E2_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_001,6.45,0.05,43.07,12.38,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_002,6.53,-0.13,41.51,66.48,E9_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_002,6.51,-0.37,41.91,11.55,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_003,6.65,-0.02,40.32,70.03,E7_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_004,6.72,-0.24,39.13,74.1,E7_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_005,6.9,0.21,37.97,72.24,NEG_E1_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_005,6.86,-0.34,38.37,16.78,NEG_E3_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_006,6.95,-0.15,36.78,74.23,NEG_E1_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_006,6.97,0.21,37.21,16.64,NEG_E8_1,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_007,7.04,0.12,35.63,72.85,NEG_E6_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_007,7.05,-0.41,36.04,17.06,NEG_E8_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_008,7.18,0.05,34.42,80.01,NEG_E10_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_008,7.14,-0.18,34.89,13.79,NEG_E8_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_009,7.25,0.35,36.16,69.38,E2_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_010,7.36,0.19,37.81,73.31,E9_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_011,7.5,0.09,39.4,81.62,E7_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_012,6.46,0.55,41.17,68.44,E7_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_013,6.51,-0.81,28.34,67.96,NEG_E1_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_013,6.58,-0.08,28.77,8.74,NEG_E3_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_014,0.0,0.0,27.26,57.69,,charging,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_014,6.65,0.41,27.63,4.12,NEG_E8_1,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_015,0.0,0.0,26.09,57.1,,charging,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_015,6.72,-0.63,26.47,4.19,NEG_E8_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_016,0.0,0.0,24.9,63.02,,waiting,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_016,6.89,0.74,25.3,3.65,NEG_E8_1,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_017,0.0,0.0,23.98,27.51,,charging,pa_2,0,4,2,100.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_017,6.98,-0.0,24.04,17.25,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_018,0.0,0.0,22.8,28.21,,charging,pa_2,0,4,2,100.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_018,6.5,-0.81,22.91,11.95,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_019,0.0,0.0,23.98,27.47,,charging,pa_6,0,2,0,40.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_019,7.17,-0.21,24.06,13.68,E4_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_020,0.0,0.0,25.62,32.87,,charging,pa_2,0,4,2,100.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_020,7.24,0.32,25.74,12.81,E0_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_021,7.35,0.01,26.93,79.13,NEG_E1_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_021,7.4,0.42,27.26,31.94,NEG_E3_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_022,0.0,0.0,28.73,61.13,,charging,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_022,7.43,0.11,28.95,28.78,NEG_E8_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_023,6.41,-0.41,30.46,52.76,NEG_E7_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_023,6.41,-0.78,30.7,18.68,NEG_E8_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_024,6.56,-0.26,18.78,53.75,NEG_E7_1,charging,pa_8_rev,0,5,2,100.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_024,6.55,0.32,19.05,14.97,NEG_E8_0,driving,none,0,0,0,0.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_025,0.0,0.0,17.73,26.37,,charging,pa_2,0,4,2,100.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_026,0.0,0.0,16.48,26.41,,waiting,pa_2,0,4,2,100.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
289.0,4,easyBike_027,0.0,0.0,15.24,26.47,,charging,pa_6,0,2,0,40.0,57,42,11,4,255.0,5.39,28.77,6.81,31.54,22.19,110.2
